version;site;sub;file;tr_seconds;pixel_size;volumes;image_size
ABIDE1;UCLA_2;sub-0051308;ABIDE1/raw/BIDS/UCLA_2/sub-0051308/func/sub-0051308_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051309;ABIDE1/raw/BIDS/UCLA_2/sub-0051309/func/sub-0051309_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051310;ABIDE1/raw/BIDS/UCLA_2/sub-0051310/func/sub-0051310_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051311;ABIDE1/raw/BIDS/UCLA_2/sub-0051311/func/sub-0051311_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051312;ABIDE1/raw/BIDS/UCLA_2/sub-0051312/func/sub-0051312_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051313;ABIDE1/raw/BIDS/UCLA_2/sub-0051313/func/sub-0051313_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051314;ABIDE1/raw/BIDS/UCLA_2/sub-0051314/func/sub-0051314_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051315;ABIDE1/raw/BIDS/UCLA_2/sub-0051315/func/sub-0051315_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051316;ABIDE1/raw/BIDS/UCLA_2/sub-0051316/func/sub-0051316_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UCLA_2;sub-0051317;ABIDE1/raw/BIDS/UCLA_2/sub-0051317/func/sub-0051317_task-rest_run-1_bold.nii.gz;3.0;3.0 x 3.0 x 4.0 mm;120;64 x 64 x 34
ABIDE1;UM_1;sub-0050272;ABIDE1/raw/BIDS/UM_1/sub-0050272/func/sub-0050272_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050273;ABIDE1/raw/BIDS/UM_1/sub-0050273/func/sub-0050273_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050274;ABIDE1/raw/BIDS/UM_1/sub-0050274/func/sub-0050274_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050275;ABIDE1/raw/BIDS/UM_1/sub-0050275/func/sub-0050275_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050276;ABIDE1/raw/BIDS/UM_1/sub-0050276/func/sub-0050276_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050277;ABIDE1/raw/BIDS/UM_1/sub-0050277/func/sub-0050277_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050278;ABIDE1/raw/BIDS/UM_1/sub-0050278/func/sub-0050278_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050279;ABIDE1/raw/BIDS/UM_1/sub-0050279/func/sub-0050279_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050280;ABIDE1/raw/BIDS/UM_1/sub-0050280/func/sub-0050280_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050281;ABIDE1/raw/BIDS/UM_1/sub-0050281/func/sub-0050281_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050282;ABIDE1/raw/BIDS/UM_1/sub-0050282/func/sub-0050282_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050283;ABIDE1/raw/BIDS/UM_1/sub-0050283/func/sub-0050283_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050284;ABIDE1/raw/BIDS/UM_1/sub-0050284/func/sub-0050284_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050285;ABIDE1/raw/BIDS/UM_1/sub-0050285/func/sub-0050285_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050286;ABIDE1/raw/BIDS/UM_1/sub-0050286/func/sub-0050286_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050287;ABIDE1/raw/BIDS/UM_1/sub-0050287/func/sub-0050287_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050288;ABIDE1/raw/BIDS/UM_1/sub-0050288/func/sub-0050288_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050289;ABIDE1/raw/BIDS/UM_1/sub-0050289/func/sub-0050289_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050290;ABIDE1/raw/BIDS/UM_1/sub-0050290/func/sub-0050290_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050291;ABIDE1/raw/BIDS/UM_1/sub-0050291/func/sub-0050291_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050292;ABIDE1/raw/BIDS/UM_1/sub-0050292/func/sub-0050292_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050293;ABIDE1/raw/BIDS/UM_1/sub-0050293/func/sub-0050293_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050294;ABIDE1/raw/BIDS/UM_1/sub-0050294/func/sub-0050294_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050295;ABIDE1/raw/BIDS/UM_1/sub-0050295/func/sub-0050295_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050296;ABIDE1/raw/BIDS/UM_1/sub-0050296/func/sub-0050296_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050297;ABIDE1/raw/BIDS/UM_1/sub-0050297/func/sub-0050297_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050298;ABIDE1/raw/BIDS/UM_1/sub-0050298/func/sub-0050298_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050299;ABIDE1/raw/BIDS/UM_1/sub-0050299/func/sub-0050299_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050300;ABIDE1/raw/BIDS/UM_1/sub-0050300/func/sub-0050300_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050301;ABIDE1/raw/BIDS/UM_1/sub-0050301/func/sub-0050301_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050302;ABIDE1/raw/BIDS/UM_1/sub-0050302/func/sub-0050302_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050303;ABIDE1/raw/BIDS/UM_1/sub-0050303/func/sub-0050303_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050304;ABIDE1/raw/BIDS/UM_1/sub-0050304/func/sub-0050304_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050305;ABIDE1/raw/BIDS/UM_1/sub-0050305/func/sub-0050305_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050306;ABIDE1/raw/BIDS/UM_1/sub-0050306/func/sub-0050306_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050307;ABIDE1/raw/BIDS/UM_1/sub-0050307/func/sub-0050307_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050308;ABIDE1/raw/BIDS/UM_1/sub-0050308/func/sub-0050308_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050309;ABIDE1/raw/BIDS/UM_1/sub-0050309/func/sub-0050309_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050310;ABIDE1/raw/BIDS/UM_1/sub-0050310/func/sub-0050310_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050311;ABIDE1/raw/BIDS/UM_1/sub-0050311/func/sub-0050311_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050312;ABIDE1/raw/BIDS/UM_1/sub-0050312/func/sub-0050312_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050313;ABIDE1/raw/BIDS/UM_1/sub-0050313/func/sub-0050313_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050314;ABIDE1/raw/BIDS/UM_1/sub-0050314/func/sub-0050314_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050315;ABIDE1/raw/BIDS/UM_1/sub-0050315/func/sub-0050315_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050316;ABIDE1/raw/BIDS/UM_1/sub-0050316/func/sub-0050316_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050317;ABIDE1/raw/BIDS/UM_1/sub-0050317/func/sub-0050317_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050318;ABIDE1/raw/BIDS/UM_1/sub-0050318/func/sub-0050318_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050319;ABIDE1/raw/BIDS/UM_1/sub-0050319/func/sub-0050319_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050320;ABIDE1/raw/BIDS/UM_1/sub-0050320/func/sub-0050320_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050321;ABIDE1/raw/BIDS/UM_1/sub-0050321/func/sub-0050321_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050322;ABIDE1/raw/BIDS/UM_1/sub-0050322/func/sub-0050322_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050323;ABIDE1/raw/BIDS/UM_1/sub-0050323/func/sub-0050323_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050324;ABIDE1/raw/BIDS/UM_1/sub-0050324/func/sub-0050324_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050325;ABIDE1/raw/BIDS/UM_1/sub-0050325/func/sub-0050325_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050326;ABIDE1/raw/BIDS/UM_1/sub-0050326/func/sub-0050326_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050327;ABIDE1/raw/BIDS/UM_1/sub-0050327/func/sub-0050327_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050328;ABIDE1/raw/BIDS/UM_1/sub-0050328/func/sub-0050328_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050329;ABIDE1/raw/BIDS/UM_1/sub-0050329/func/sub-0050329_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050330;ABIDE1/raw/BIDS/UM_1/sub-0050330/func/sub-0050330_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050331;ABIDE1/raw/BIDS/UM_1/sub-0050331/func/sub-0050331_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050332;ABIDE1/raw/BIDS/UM_1/sub-0050332/func/sub-0050332_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050333;ABIDE1/raw/BIDS/UM_1/sub-0050333/func/sub-0050333_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050334;ABIDE1/raw/BIDS/UM_1/sub-0050334/func/sub-0050334_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050335;ABIDE1/raw/BIDS/UM_1/sub-0050335/func/sub-0050335_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050336;ABIDE1/raw/BIDS/UM_1/sub-0050336/func/sub-0050336_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050337;ABIDE1/raw/BIDS/UM_1/sub-0050337/func/sub-0050337_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050338;ABIDE1/raw/BIDS/UM_1/sub-0050338/func/sub-0050338_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050339;ABIDE1/raw/BIDS/UM_1/sub-0050339/func/sub-0050339_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050340;ABIDE1/raw/BIDS/UM_1/sub-0050340/func/sub-0050340_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050341;ABIDE1/raw/BIDS/UM_1/sub-0050341/func/sub-0050341_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050342;ABIDE1/raw/BIDS/UM_1/sub-0050342/func/sub-0050342_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050343;ABIDE1/raw/BIDS/UM_1/sub-0050343/func/sub-0050343_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050344;ABIDE1/raw/BIDS/UM_1/sub-0050344/func/sub-0050344_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050345;ABIDE1/raw/BIDS/UM_1/sub-0050345/func/sub-0050345_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050346;ABIDE1/raw/BIDS/UM_1/sub-0050346/func/sub-0050346_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050347;ABIDE1/raw/BIDS/UM_1/sub-0050347/func/sub-0050347_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050348;ABIDE1/raw/BIDS/UM_1/sub-0050348/func/sub-0050348_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050349;ABIDE1/raw/BIDS/UM_1/sub-0050349/func/sub-0050349_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050350;ABIDE1/raw/BIDS/UM_1/sub-0050350/func/sub-0050350_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050351;ABIDE1/raw/BIDS/UM_1/sub-0050351/func/sub-0050351_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050352;ABIDE1/raw/BIDS/UM_1/sub-0050352/func/sub-0050352_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050353;ABIDE1/raw/BIDS/UM_1/sub-0050353/func/sub-0050353_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050354;ABIDE1/raw/BIDS/UM_1/sub-0050354/func/sub-0050354_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050355;ABIDE1/raw/BIDS/UM_1/sub-0050355/func/sub-0050355_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050356;ABIDE1/raw/BIDS/UM_1/sub-0050356/func/sub-0050356_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050357;ABIDE1/raw/BIDS/UM_1/sub-0050357/func/sub-0050357_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050358;ABIDE1/raw/BIDS/UM_1/sub-0050358/func/sub-0050358_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050359;ABIDE1/raw/BIDS/UM_1/sub-0050359/func/sub-0050359_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050360;ABIDE1/raw/BIDS/UM_1/sub-0050360/func/sub-0050360_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050361;ABIDE1/raw/BIDS/UM_1/sub-0050361/func/sub-0050361_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050362;ABIDE1/raw/BIDS/UM_1/sub-0050362/func/sub-0050362_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050363;ABIDE1/raw/BIDS/UM_1/sub-0050363/func/sub-0050363_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050364;ABIDE1/raw/BIDS/UM_1/sub-0050364/func/sub-0050364_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050365;ABIDE1/raw/BIDS/UM_1/sub-0050365/func/sub-0050365_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050366;ABIDE1/raw/BIDS/UM_1/sub-0050366/func/sub-0050366_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050367;ABIDE1/raw/BIDS/UM_1/sub-0050367/func/sub-0050367_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050368;ABIDE1/raw/BIDS/UM_1/sub-0050368/func/sub-0050368_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050369;ABIDE1/raw/BIDS/UM_1/sub-0050369/func/sub-0050369_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050370;ABIDE1/raw/BIDS/UM_1/sub-0050370/func/sub-0050370_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050371;ABIDE1/raw/BIDS/UM_1/sub-0050371/func/sub-0050371_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050372;ABIDE1/raw/BIDS/UM_1/sub-0050372/func/sub-0050372_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050373;ABIDE1/raw/BIDS/UM_1/sub-0050373/func/sub-0050373_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050374;ABIDE1/raw/BIDS/UM_1/sub-0050374/func/sub-0050374_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050375;ABIDE1/raw/BIDS/UM_1/sub-0050375/func/sub-0050375_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050376;ABIDE1/raw/BIDS/UM_1/sub-0050376/func/sub-0050376_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050377;ABIDE1/raw/BIDS/UM_1/sub-0050377/func/sub-0050377_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050378;ABIDE1/raw/BIDS/UM_1/sub-0050378/func/sub-0050378_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050379;ABIDE1/raw/BIDS/UM_1/sub-0050379/func/sub-0050379_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050380;ABIDE1/raw/BIDS/UM_1/sub-0050380/func/sub-0050380_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_1;sub-0050381;ABIDE1/raw/BIDS/UM_1/sub-0050381/func/sub-0050381_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_2;sub-0050382;ABIDE1/raw/BIDS/UM_2/sub-0050382/func/sub-0050382_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_2;sub-0050383;ABIDE1/raw/BIDS/UM_2/sub-0050383/func/sub-0050383_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_2;sub-0050385;ABIDE1/raw/BIDS/UM_2/sub-0050385/func/sub-0050385_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_2;sub-0050386;ABIDE1/raw/BIDS/UM_2/sub-0050386/func/sub-0050386_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_2;sub-0050387;ABIDE1/raw/BIDS/UM_2/sub-0050387/func/sub-0050387_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
ABIDE1;UM_2;sub-0050388;ABIDE1/raw/BIDS/UM_2/sub-0050388/func/sub-0050388_task-rest_run-1_bold.nii.gz;2.0;3.4375 x 3.4375 x 3.0 mm;300;64 x 64 x 40
